,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20251015,2452.007,2440.2019,2466.385,2429.962,194444.0,-4097.0,348888.0,3.0,-1.0,1573.0,-46.0,1.0,-2.0,5283.0,-2510.0,2461.09956,2493.58837,2532.241945,-32.48880999999983,-71.1423850000001,2510.413731666667,2547.102384777778,391668.0,,,2.04025469507717,2.343835017780904,4.384089712858073,2.0,1527.0,-1.0,2773.0,-0.021070333875048856,-0.7061377032232922,0.2198,0.014499758337361056,0.4384,0.3727,0.31
20251016,2465.795,2457.6408,2475.8831,2447.3469,192531.0,-1913.0,359188.0,3.0,0.0,1283.0,0.0,1.0,-2.0,4623.0,-2488.0,2463.22476,2486.48109,2526.749,-23.25633000000016,-63.52424000000019,2503.629323253968,2539.442035801588,383056.5,,,1.986020647978533,2.301192519704933,4.287213167683466,3.0,1283.0,-1.0,2135.0,-0.009936062244521662,-0.7050468262836982,0.2131,0.0,0.4932,0.3626,0.3114
20251017,2355.4403,2467.3783,2467.3783,2350.3092,215234.0,22703.0,591951.0,4.0,0.0,10904.0,0.0,0.0,-3.0,0.0,-11962.0,2438.4343,2469.48954,2515.03548,-31.05523999999969,-76.60118000000011,2490.86958,2531.211660142857,406581.3,710341.2,0.270825,2.107457796087429,2.343835017780904,4.451292813868332,4.0,10904.0,-3.0,-11962.0,0.10548054675376567,-0.7070700431009497,0.2355,0.10636277302943957,0.411,0.3479,0.3088
20251020,2391.8149,2365.7488,2405.8942,2359.7158,198062.0,-17172.0,387279.0,4.0,0.0,6360.0,0.0,1.0,-2.0,2552.0,-4064.0,2421.61498,2456.59497,2506.832405,-34.97999000000027,-85.21742500000028,2478.080521666667,2522.449761690476,404692.1,,,2.101761612655241,2.301192519704933,4.402954132360175,4.0,6360.0,-1.0,-1512.0,-0.08670012420353222,-0.9021860435991562,0.226,0.061253561253561226,0.3973,0.2989,0.2147
20251021,2387.0714,2395.074,2405.4194,2382.6474,193901.0,-4161.0,277910.0,4.0,0.0,7940.0,0.0,1.0,-2.0,3398.0,-3450.0,2410.42572,2443.93941,2498.42166,-33.51368999999977,-87.99593999999979,2466.731486031746,2513.230686809524,385780.3,,,1.96488677281967,2.223555772049919,4.18844254486959,4.0,7940.0,-1.0,-52.0,-0.021459404541492824,-0.7993033453004151,0.2154,0.010921177587844237,0.3836,0.2729,0.252
20251022,2390.5876,2390.3919,2408.5846,2375.0407,189881.0,-4020.0,350452.0,3.0,0.0,3717.0,0.0,2.0,-2.0,2996.0,-2364.0,2398.14184,2429.6207,2489.8793,-31.47886000000062,-91.73746000000028,2456.23626,2503.466979119048,396854.4,,,1.930747041650532,2.168384368140801,4.099131409791334,3.0,3717.0,0.0,632.0,-0.021171154565227696,-0.7807120640467102,0.2155,0.011396011396011327,0.3425,0.2174,0.2574
20251023,2392.6793,2387.1426,2401.2458,2364.8122,194509.0,4628.0,410376.0,4.0,0.0,7085.0,0.0,1.0,-2.0,2517.0,-3852.0,2383.5187,2423.37173,2480.32871,-39.85303000000022,-96.81001000000015,2446.458052698413,2493.635797730159,398696.9,,,1.981933726771782,2.128389568463133,4.110323295234915,4.0,7085.0,-1.0,-1335.0,0.023793243500300758,-0.5149459737510498,0.216,0.013770180436847036,0.3562,0.2078,0.4407
20251024,2383.8081,2394.8589,2405.3629,2371.8292,186982.0,-7527.0,397705.0,4.0,0.0,8682.0,0.0,1.0,-2.0,1371.0,-3054.0,2389.19226,2413.81328,2471.43475,-24.62101999999959,-82.24248999999963,2437.165357936508,2483.717477333334,398665.5,,,1.995681659290521,2.097459866697874,4.093141525988395,4.0,8682.0,-1.0,-1683.0,-0.04025521173161053,-0.509244087558633,0.2151,0.009496676163342838,0.3014,0.1936,0.4477
20251027,2377.8013,2381.3708,2395.3033,2357.8337,203488.0,16506.0,662079.0,4.0,0.0,8656.0,0.0,0.0,-3.0,0.0,-4079.0,2386.38954,2404.00226,2459.26408,-17.61272000000054,-72.87454000000025,2428.257827777778,2473.697182190476,425420.2,794494.7999999999,,1.984224737100728,2.085961988608526,4.070186725709254,4.0,8656.0,-3.0,-4079.0,0.08111534832520836,-0.5809730251484111,0.2123,0.0,0.2055,0.1773,0.3819
20251028,2355.8482,2376.1161,2396.5517,2346.4044,204257.0,769.0,385295.0,4.0,0.0,10299.0,0.0,1.0,-3.0,133.0,-6802.0,2380.1449,2395.28531,2447.890625,-15.14040999999997,-67.74572499999977,2419.165741666666,2463.700788269841,417112.3,,,2.034753897182005,2.085961988608526,4.12071588579053,4.0,10299.0,-2.0,-6669.0,0.0037648648516329917,-0.5650994313777371,0.2159,0.026509572901325617,0.1507,0.1701,0.4028
20251029,2377.0793,2356.9441,2388.2036,2345.8334,212816.0,8559.0,426261.0,4.0,0.0,9677.0,0.0,0.0,-3.0,0.0,-8928.0,2377.44324,2387.79254,2440.690455,-10.34930000000031,-63.24721500000078,2411.263865,2453.785801603175,424849.6,,0.252655,1.900121471451673,2.047392289172382,3.947513760624055,4.0,9677.0,-3.0,-8928.0,0.04021784076385234,-0.5645851148577594,0.2197,0.05543071161048702,0.1644,0.1063,0.4039
20251030,2339.4434,2376.985,2386.36,2334.5406,247343.0,34527.0,478454.0,4.0,0.0,14927.0,0.0,1.0,-2.0,148.0,-21835.0,2366.79606,2375.15738,2430.819235,-8.361319999999978,-64.02317500000026,2402.708878174604,2443.693757095238,436776.2,,0.26795,1.949199282309723,2.047392289172382,3.996591571482105,4.0,14927.0,-1.0,-21687.0,0.13959157930485197,-0.6568553309084368,0.233,0.1888686131386863,0.0822,0.1445,0.3386
20251031,2334.1637,2340.0992,2356.5113,2326.5236,231877.0,-15466.0,427464.0,4.0,0.0,13226.0,0.0,1.0,-3.0,26.0,-20310.0,2356.86718,2373.02972,2421.25963,-16.16253999999981,-64.39244999999937,2393.609793015873,2433.967778396826,420327.5,,,1.878318884192963,2.020963156288497,3.89928204048146,4.0,13226.0,-2.0,-20284.0,-0.06669915515553505,-1.1486749776314575,0.2211,0.1230769230769231,0.0274,0.036,0.1309
20251103,2382.8761,2336.9244,2397.208,2308.0968,219265.0,-12612.0,594229.0,4.0,-1.0,2740.0,0.0,1.0,-2.0,689.0,-6061.0,2357.88214,2372.13584,2414.365405,-14.25369999999975,-56.48326499999939,2388.012392857142,2424.960965515873,441022.5,713074.7999999999,,1.975865896787079,2.047392289172382,4.02325818595946,3.0,2740.0,-1.0,-5372.0,-0.05751943994709598,-1.344440849338695,0.2153,0.050083472454090186,0.0274,0.0382,0.0643
20251104,2370.995,2380.9601,2383.9569,2359.6119,212577.0,-6688.0,308779.0,4.0,0.0,7308.0,0.0,0.0,-3.0,0.0,-8477.0,2360.9115,2370.5282,2407.233805,-9.616700000000037,-46.3223050000006,2383.824046904762,2416.670221603174,444109.4,,,1.944407603575779,2.047392289172382,3.991799892748161,4.0,7308.0,-3.0,-8477.0,-0.031461540994557266,-1.2842854776256585,0.2152,0.04841402337228737,0.0274,0.0404,0.0817
20251105,2341.961,2362.857,2363.7669,2304.8892,236112.0,23535.0,582973.0,4.0,0.0,8467.0,0.0,0.0,-3.0,0.0,-11156.0,2353.88784,2365.66554,2397.64312,-11.77769999999964,-43.7552799999994,2377.805073730159,2408.82710297619,467361.5,699567.6,,2.06488845542738,2.047392289172382,4.112280744599762,4.0,8467.0,-3.0,-11156.0,0.09967727180321204,-1.4229677842631006,0.219,0.11185308848080151,0.0274,0.0425,0.0544
20251106,2383.7929,2338.7404,2397.0204,2336.8859,238166.0,2054.0,510725.0,4.0,-1.0,4474.0,0.0,1.0,-2.0,1065.0,-3230.0,2362.75774,2364.7769,2394.074315,-2.019159999999829,-31.31657499999983,2374.790715238095,2401.660369230159,477396.4,,0.2551849999999999,1.891687057309641,2.085961988608526,3.977649045918167,3.0,4474.0,-1.0,-2165.0,0.008624236876800214,-1.3857483391648069,0.2219,0.16026711185308842,0.0274,0.0558,0.0581
20251107,2372.4478,2383.0028,2390.6716,2367.2903,230627.0,-7539.0,377227.0,4.0,0.0,8174.0,0.0,0.0,-3.0,0.0,-7927.0,2370.41456,2363.64087,2388.727075,6.773689999999533,-18.31251500000008,2373.05936531746,2395.249769968254,475348.6,,,1.811223699600014,2.085961988608526,3.89718568820854,4.0,8174.0,-3.0,-7927.0,-0.03268914741118776,-1.3298037412706731,0.2154,0.05175292153589347,0.0274,0.0579,0.0716
20251110,2391.4082,2373.1215,2394.0523,2357.0993,235114.0,4487.0,435913.0,4.0,0.0,7930.0,0.0,1.0,-3.0,0.0,-7322.0,2372.12098,2365.00156,2384.50191,7.119419999999991,-12.38093000000026,2372.496370079366,2389.673624198413,452732.0,,,1.853707497688826,2.085961988608526,3.939669486297352,4.0,7930.0,-2.0,-7322.0,0.019084359076873347,-0.7790576131170069,0.214,0.028380634390651197,0.1507,0.0178,0.2645
20251111,2398.6079,2389.4847,2424.3915,2385.2635,242325.0,7211.0,473601.0,4.0,0.0,9044.0,0.0,0.0,-3.0,0.0,-10177.0,2377.64356,2369.27753,2382.28142,8.366030000000137,-4.637860000000273,2373.705324285715,2385.127582460318,461562.6,,,1.870077830100701,2.045115787526163,3.915193617626864,4.0,9044.0,-3.0,-10177.0,0.029757556999896833,-0.7311129260671845,0.2162,0.06510851419031743,0.2877,0.1175,0.2967
20251112,2381.1801,2398.3482,2416.8906,2373.8486,241084.0,-1241.0,513082.0,4.0,0.0,10765.0,0.0,1.0,-3.0,0.0,-15483.0,2385.48738,2369.68761,2378.740075,15.79976999999963,6.747304999999869,2374.188482380952,2381.420044198413,470244.7,,,1.890635689417623,2.003501901943734,3.894137591361358,4.0,10765.0,-2.0,-15483.0,-0.005147583414909326,-0.7977407547977178,0.2131,0.01335559265442442,0.2603,0.1195,0.2577
20251113,2376.9344,2377.3683,2381.9599,2352.8994,237260.0,-3824.0,518651.0,4.0,0.0,10746.0,0.0,0.0,-3.0,0.0,-12723.0,2384.11568,2373.43671,2374.297045,10.67896999999994,9.818634999999631,2374.013163253968,2378.550472706349,474264.4,,,1.877547536120234,2.003501901943734,3.881049438063969,4.0,10746.0,-3.0,-12723.0,-0.016117339627412963,-0.800840066338732,0.2092,0.0,0.2192,0.1214,0.2553
20251114,2364.2603,2376.6337,2400.3238,2353.3603,229625.0,-7635.0,486120.0,4.0,0.0,11651.0,0.0,1.0,-3.0,0.0,-10432.0,2382.47818,2376.44637,2374.738045,6.03180999999995,7.740135000000464,2373.236052142857,2376.513098619047,480130.0,,,1.906935071049705,1.988984909748784,3.895919980798488,4.0,11651.0,-2.0,-10432.0,-0.03324986390854654,-0.6635922930348491,0.2098,0.009523809523809356,0.3562,0.207,0.3467
20251117,2319.305,2363.2343,2365.6671,2307.0916,254058.0,24433.0,545295.0,4.0,0.0,17980.0,0.0,1.0,-3.0,0.0,-15756.0,2368.05754,2370.08926,2371.11255,-2.031719999999495,-3.055009999999584,2369.161024523809,2374.627961785714,475236.6,,,1.934474546406532,1.988984909748784,3.923459456155316,4.0,17980.0,-2.0,-15756.0,0.09617095308945202,-0.9592432553938924,0.2142,0.07936507936507943,0.3973,0.4396,0.1989
20251118,2308.9973,2317.546,2319.1069,2287.7553,254669.0,611.0,384776.0,4.0,0.0,15671.0,0.0,0.0,-3.0,0.0,-13872.0,2350.13542,2363.88949,2367.208845,-13.75406999999996,-17.07342500000004,2363.166154603175,2372.562172555556,482836.3,,0.249435,1.905733955442489,1.954970476157231,3.860704431599721,4.0,15671.0,-3.0,-13872.0,0.0023991926775540013,-0.8284053838377797,0.2169,0.12222222222222241,0.3699,0.4518,0.2481
20251119,2290.7698,2311.2995,2314.5376,2283.4825,258947.0,4278.0,299434.0,4.0,0.0,17095.0,0.0,0.0,-3.0,0.0,-17824.0,2332.05336,2358.77037,2362.217955,-26.71700999999939,-30.16459499999974,2356.439040952381,2370.425569277778,454482.4,,,1.845654934257309,1.92995770966874,3.775612643926049,4.0,17095.0,-3.0,-17824.0,0.016520755212456602,-0.9053044452009524,0.2164,0.11428571428571448,0.3699,0.4639,0.219
20251120,2286.7467,2288.4742,2307.8984,2272.0295,253724.0,-5223.0,328245.0,4.0,0.0,16296.0,0.0,0.0,-3.0,0.0,-17063.0,2314.01582,2349.06575,2356.921325,-35.04992999999968,-42.90550500000018,2349.300554444445,2367.876553198413,436234.4,,0.256335,1.866147188760062,1.909910889378444,3.776058078138506,4.0,16296.0,-3.0,-17063.0,-0.02058536047043244,-0.892747547132344,0.2229,0.2174603174603173,0.3151,0.3843,0.2224
20251121,2265.5601,2289.1205,2298.3246,2262.7572,267414.0,13690.0,314258.0,4.0,0.0,19069.0,0.0,0.0,-3.0,0.0,-19759.0,2294.27578,2338.37698,2351.008925,-44.10120000000006,-56.73314500000015,2341.385863968254,2364.709203063492,429937.5,,0.2664549999999999,1.709830982842906,1.909910889378444,3.619741872221349,4.0,19069.0,-3.0,-19759.0,0.051194028734471646,-0.9485663543059232,0.2317,0.35714285714285704,0.3014,0.3769,0.203
20251124,2270.8563,2258.4426,2283.2379,2252.3506,265715.0,-1699.0,313514.0,4.0,0.0,18097.0,0.0,0.0,-3.0,0.0,-17840.0,2284.58604,2326.32179,2345.661675,-41.73574999999983,-61.07563500000015,2333.35123031746,2360.794689087302,417697.6,,,1.735033394582192,1.894069906417672,3.629103300999864,4.0,18097.0,-3.0,-17840.0,-0.006394068833148298,-0.9550412404290484,0.2242,0.2380952380952383,0.3288,0.4,0.2008
20251125,2275.5221,2272.7407,2285.8601,2262.9966,261477.0,-4238.0,248160.0,4.0,0.0,16644.0,0.0,0.0,-3.0,0.0,-15507.0,2277.891,2314.01321,2341.64537,-36.12221,-63.75437000000011,2326.387991349206,2356.062955793651,395153.5,,,1.606265536417209,1.860966506419829,3.467232042837038,4.0,16644.0,-3.0,-15507.0,-0.016207926509788625,-0.9750427849821364,0.2102,0.0168918918918919,0.137,0.2256,0.1966
20251126,2256.0084,2273.4044,2279.1458,2247.6009,270153.0,8676.0,390877.0,4.0,0.0,17928.0,0.0,0.0,-3.0,0.0,-18469.0,2270.93872,2301.49604,2335.591825,-30.55732000000035,-64.65310500000032,2318.787615555556,2350.522869111111,382933.0,,,1.524760072332831,1.820875097158577,3.345635169491408,4.0,17928.0,-3.0,-18469.0,0.03211513475697105,-0.954844136517443,0.209,0.0,0.0822,0.2273,0.2038
20251127,2266.9898,2252.1106,2281.6756,2242.2033,267962.0,-2191.0,367083.0,4.0,0.0,16778.0,0.0,0.0,-3.0,0.0,-17728.0,2266.98734,2290.50158,2331.969145,-23.51423999999997,-64.9818049999999,2311.721110158731,2344.293663801588,367776.2,,,1.579297100141884,1.792505185728015,3.371802285869899,4.0,16778.0,-3.0,-17728.0,-0.008176532493413245,,0.204,0.0,0.0959,0.2311,
20251128,2255.2188,2267.1684,2276.6062,2252.78,278817.0,10855.0,296821.0,4.0,0.0,20684.0,0.0,0.0,-3.0,0.0,-22846.0,2264.91908,2279.59743,2328.0219,-14.67835000000014,-63.10282000000052,2304.657690952381,2337.43582768254,348846.3,,,1.545333615414348,1.792505185728015,3.337838801142363,4.0,20684.0,-3.0,-22846.0,0.038932346305999996,,0.2175,0.20962732919254665,0.1096,0.2328,
20251201,2253.9204,2252.5757,2271.603,2233.2653,273897.0,-4920.0,420032.0,4.0,0.0,16332.0,0.0,0.0,-3.0,0.0,-17897.0,2261.5319,2273.05897,2321.574115,-11.52707000000055,-60.0422150000004,2297.576570952381,2330.277382325397,336320.0,504038.4,,1.549826940247408,1.765015916959209,3.314842857206617,4.0,16332.0,-3.0,-17897.0,-0.01796295687795047,-1.3695707314638632,0.1981,0.0,0.1233,0.2129,0.0603
20251202,2268.7487,2252.0719,2272.5477,2234.8374,285139.0,11242.0,437163.0,4.0,0.0,16139.0,0.0,0.0,-3.0,0.0,-19655.0,2260.17722,2269.03411,2316.4618,-8.856889999999566,-56.28458000000001,2291.852441904762,2323.146011055555,341558.7,524595.6,,1.538631600263758,1.746063906624867,3.284695506888625,4.0,16139.0,-3.0,-19655.0,0.03942638502625036,-1.4765096379530451,0.1977,0.0,0.1096,0.2146,0.0508
20251203,2226.112,2268.3178,2274.5121,2213.0927,325272.0,40133.0,530837.0,4.0,0.0,23021.0,0.0,0.0,-3.0,0.0,-27778.0,2254.19794,2262.56833,2310.66935,-8.370389999999588,-56.47140999999965,2284.119899761905,2315.914096936508,364699.0,637004.4,,1.647314053626542,1.746063906624867,3.393377960251408,4.0,23021.0,-3.0,-27778.0,0.1233828918566615,-1.4995397016489076,0.203,0.0749646393210753,0.137,0.2163,0.0507
20251204,2203.8969,2224.9776,2224.9776,2194.0736,324218.0,-1054.0,522727.0,4.0,0.0,22258.0,0.0,0.0,-3.0,0.0,-26498.0,2241.57936,2254.28335,2301.67455,-12.70398999999998,-60.09519,2274.42819031746,2308.42686052381,384147.2,627272.4,,1.608624502149338,1.740780949234306,3.349405451383644,4.0,22258.0,-3.0,-26498.0,-0.0032508990864171636,-1.6472364740966363,0.201,0.046676096181047004,0.137,0.2179,0.0356
20251205,2158.8966,2205.3181,2206.2957,2153.1432,333080.0,8862.0,485550.0,5.0,0.0,26871.0,0.0,0.0,-3.0,0.0,-23356.0,2222.31492,2243.617,2290.99699,-21.30207999999993,-68.6820700000003,2261.994098650793,2300.487683992064,401276.4,582660.0,0.246445,1.599625485986574,1.746063906624867,3.345689392611441,5.0,26871.0,-3.0,-23356.0,0.026606220727753094,-1.5516484525293013,0.2143,0.23479490806223471,0.1233,0.2196,0.0505
20251208,2180.8758,2168.2785,2189.6926,2164.1673,309958.0,-23122.0,600249.0,5.0,0.0,18922.0,0.0,0.0,-3.0,0.0,-20296.0,2207.706,2234.61895,2280.47037,-26.91294999999991,-72.76436999999987,2250.855937222223,2292.23815468254,429949.9,720298.7999999999,,1.603744237180715,1.746063906624867,3.349808143805582,5.0,18922.0,-3.0,-20296.0,-0.07459720349208603,-1.55856057540531,0.1697,0.0,0.1096,0.2213,0.0485
20251209,2145.213,2178.2792,2178.8905,2119.8728,326702.0,16744.0,693504.0,5.0,0.0,18401.0,0.0,0.0,-3.0,0.0,-15312.0,2182.99886,2221.58804,2267.800625,-38.58917999999994,-84.8017649999997,2238.453588015873,2283.444714349207,474484.3,832204.7999999999,,1.706834470665622,1.746063906624867,3.452898377290488,5.0,18401.0,-3.0,-15312.0,0.05125159931680859,-1.6395416915486432,0.1918,0.26530612244897966,0.0959,0.0234,0.0391
20251210,2150.1687,2154.2,2167.4579,2133.2803,320704.0,-5998.0,534036.0,4.0,0.0,16467.0,0.0,0.0,-3.0,0.0,-14098.0,2167.8102,2211.00407,2256.250055,-43.19386999999961,-88.43985499999962,2227.00837984127,2274.266790777778,488800.2,,,1.708886753165554,1.746063906624867,3.454950659790421,4.0,16467.0,-3.0,-14098.0,-0.01870260427060467,-1.6313019097767774,0.1994,0.390275952693824,0.0959,0.0148,0.0409
20251211,2120.3017,2150.5731,2153.1375,2110.681,338058.0,17354.0,738247.0,5.0,0.0,18760.0,-299.0,1.0,-2.0,11.0,-7308.0,2151.09116,2196.33526,2243.41842,-45.24409999999989,-92.32726000000002,2214.553096587302,2264.549989420635,525916.6,885896.4,0.25668,1.739085197830421,1.765015916959209,3.50410111478963,5.0,18461.0,-1.0,-7297.0,0.051334386407066245,-1.6011189733189288,0.2232,0.7030223390275955,0.0959,0.0169,0.0464
20251212,2123.0407,2117.9319,2138.8059,2099.0924,335423.0,-2635.0,543355.0,4.0,-1.0,16027.0,-1354.0,2.0,-2.0,352.0,-3883.0,2143.91998,2183.11745,2231.35744,-39.19747000000052,-87.43746000000056,2202.684931984127,2254.35271352381,550570.0,,0.260015,1.775986188933353,1.792505185728015,3.568491374661368,3.0,14673.0,0.0,-3531.0,-0.007855752288900881,-1.6184494613843827,0.2261,0.7411300919842313,0.1233,0.019,0.0463
20251215,2173.3578,2118.4774,2191.768,2115.5635,298214.0,-37209.0,691411.0,4.0,-1.0,14114.0,-1087.0,2.0,-1.0,2184.0,-11122.0,2142.41638,2175.06119,2224.06008,-32.64480999999978,-81.64370000000008,2195.277723730158,2244.122828801587,577707.9,,0.2645,1.955162594914804,1.792505185728015,3.74766778064282,3.0,13027.0,1.0,-8938.0,-0.1247728141535944,-1.1912217243616223,0.23,0.7923784494086731,0.1096,0.0211,0.1275
20251216,2172.7968,2170.781,2178.0552,2156.3168,288997.0,-9217.0,421858.0,4.0,-1.0,12845.0,-283.0,1.0,-2.0,1253.0,-15529.0,2147.93314,2165.466,2217.250055,-17.5328599999998,-69.31691499999988,2189.946066031745,2233.932191214285,576177.4,,,1.928518617399241,1.792505185728015,3.721023803127256,3.0,12562.0,-1.0,-14276.0,-0.03189306463388893,-1.060476692020082,0.2265,0.7463863337713537,0.0959,0.0231,0.1919
20251217,2158.4006,2165.1743,2172.276,2150.787,297204.0,8207.0,362333.0,5.0,-1.0,12447.0,-103.0,1.0,-2.0,3112.0,-19655.0,2149.57952,2158.694860000001,2210.631595,-9.115340000000288,-61.0520749999996,2184.361807698413,2223.956382007936,559327.0,,,1.878280433181074,1.792505185728015,3.670785618909089,4.0,12344.0,-1.0,-16543.0,0.027614029420869168,-1.104836052329588,0.2263,0.7437582128777925,0.1096,0.0252,0.175
20251218,2210.2102,2165.4436,2234.919,2162.4317,266698.0,-30506.0,634376.0,4.0,-1.0,8226.0,-113.0,1.0,-2.0,3490.0,-17287.0,2167.56122,2159.32619,2206.80477,8.235029999999824,-39.24355000000014,2183.113631111111,2214.824926087301,570491.9,,0.27876,2.053549512811026,1.832792799476316,3.886342312287342,3.0,8113.0,-1.0,-13797.0,-0.11438405987296493,-1.1825029842063417,0.2424,0.9553219448094614,0.1918,0.0377,0.1342
20251219,2174.6278,2209.3472,2215.2252,2170.4285,265129.0,-1569.0,416601.0,4.0,0.0,9115.0,0.0,1.0,-2.0,2209.0,-18146.0,2177.87864,2160.89931,2202.258155,16.97932999999966,-24.37951500000008,2181.051292222223,2206.730645444444,563597.0,,0.27991,2.080094320059951,1.832792799476316,3.912887119536267,4.0,9115.0,-1.0,-15937.0,-0.005917873940610043,-1.182006644986753,0.2434,0.9684625492772669,0.2466,0.1733,0.1358
20251222,2189.1595,2173.2086,2196.6336,2157.0104,268064.0,2935.0,456468.0,4.0,-1.0,7881.0,0.0,1.0,-2.0,1454.0,-15991.0,2181.03898,2161.72768,2198.173315,19.3113000000003,-17.13433499999974,2178.986227142857,2199.543674436508,549218.9,,0.281175,2.091837577392853,1.8085439463582,3.900381523751053,3.0,7881.0,-1.0,-14537.0,0.010948877879909275,-1.226876189826099,0.2445,0.9829172141918529,0.2603,0.2083,0.119
20251223,2225.9756,2185.181,2225.9756,2173.0265,263239.0,-4825.0,476456.0,3.0,-1.0,7378.0,-752.0,1.0,-2.0,2316.0,-14681.0,2191.67474,2169.80394,2195.69599,21.87080000000014,-4.021249999999327,2180.152306746032,2193.713546309524,527514.1,,0.2967,2.063972146280283,1.8085439463582,3.872516092638483,2.0,6626.0,-1.0,-12365.0,-0.018329350894054453,-1.1573399304369516,0.258,1.0,0.3699,0.289,0.1536
20251224,2255.3704,2224.141,2266.7776,2222.3504,257090.0,-6149.0,675973.0,2.0,-1.0,5094.0,-146.0,1.0,-2.0,2092.0,-15795.0,2211.0687,2180.32411,2195.66409,30.74459000000024,15.4046100000005,2184.906591666666,2189.503367492063,541707.8,811167.6,0.37352,2.101183047915743,1.8085439463582,3.909726994273943,1.0,4948.0,-1.0,-13703.0,-0.023917694192695165,-1.3156187346014463,0.3248,1.0,0.3699,0.3299,0.0912
20251225,2241.5569,2255.6595,2259.8324,2220.4221,259997.0,2907.0,362572.0,4.0,0.0,10672.0,0.0,1.0,-2.0,2132.0,-20935.0,2217.33804,2192.44963,2194.392445,24.88841000000002,22.94559499999968,2189.522135793651,2187.000271412698,504140.3,,,2.050467094756927,1.792505185728015,3.842972280484942,4.0,10672.0,-1.0,-18803.0,0.011180898241133552,-1.3444514200516984,0.2726,0.6634429400386849,0.3973,0.354,0.082
20251226,2276.2385,2237.2023,2305.3039,2203.4047,244572.0,-15425.0,776638.0,4.0,0.0,11199.0,0.0,1.0,-2.0,2562.0,-21632.0,2237.66018,2207.76941,2195.44343,29.89076999999997,42.21674999999959,2196.043978015873,2186.336176015873,527468.6,931965.6,,2.276319180928875,1.8085439463582,4.084863127287075,4.0,11199.0,-1.0,-19070.0,-0.063069361987472,-1.3875667948936643,0.3216,0.9793681495809157,0.411,0.4029,0.0691
